doc_id,source,platform,url,posted_date,rating,raw_text,is_relevant,is_myntra_specific,intent,barriers,information_gap,emotional_state,journey_stage,evidence_strength,evidence_span,new_pattern_note
play_3938fc55-897b-4106-ae4b-d9d452f44d2f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-30,5,myntra app is really excellent for shopping for men and women. The products are genuine and original. delivery happens on time or before time.,True,True,comparison_shortlist,none,,confident,post_purchase,explicit,The products are genuine and original. delivery happens on time or before time.,
play_3c7c627c-4d82-4b70-81a3-a70391d8735b,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-04,1,I am using myntra from long time ago this app is very good but now i had a really very bad experience with the delivery time and exchange time don't buy a product anymore,True,True,comparison_shortlist,delivery_returns,Reliable delivery and exchange timeline,frustrated,decision,explicit,i had a really very bad experience with the delivery time and exchange time don't buy a product anymore,
play_af19fbb0-0766-4c6b-9834-89a3c2b29e3d,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-30,1,waste of time and money to order in this app...... ordered one product and for delivery was expected 21july 2026 but till date its not delivered......don't buy product from myntra guys........try Ajio or other apps.....not recommended......highly overhyped app,True,True,price_waiter,delivery_returns,delivery timeline status,frustrated,decision,explicit,ordered one product and for delivery was expected 21july 2026 but till date its not delivered,
play_c6f7e490-3c31-4a7b-89a0-cc85dfacabca,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-25,3,in myntra the date is never fixed and always give a date and then postponed it and delays the product. It's super annoying and irritating. 😡,True,True,unclear,delivery_returns,exact delivery date,frustrated,post_purchase,explicit,in myntra the date is never fixed and always give a date and then postponed it and delays the product.,
play_70dde85d-f45c-4577-a950-957a05125b33,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-11,5,the delivery time for some products is long but the packaging is good and I think the beauty products should be delivered together 🫠,True,True,unclear,delivery_returns,,curious,post_purchase,explicit,the delivery time for some products is long,
play_6a47b6fa-57b8-407d-a194-1c51735963e5,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-10,4,The products are really original and delivery speed is super fast and it wasn't disappointing for customers 😊 . Myntra is so good 👍 thank you 💜.,True,True,unclear,none,,excited,post_purchase,explicit,The products are really original and delivery speed is super fast,
play_ddb3826b-a354-4516-8ed8-874fb819c069,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-26,5,No not at all happy with myntra because they r charging 2oo to 3oo rs more then other sites. edited in 2026 after seeing the quality I have become a fan of myntra .,True,True,comparison_shortlist,price_value,reason for price markup,skeptical,consideration,explicit,charging 2oo to 3oo rs more then other sites,
play_aa082570-8165-4201-a7fc-29ffd8284436,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-06,5,"very good experience with Myntra app. seamless shopping, seamless and quick delivery and return! right with the choice es also Myntra is unparalleled",True,True,unclear,none,,confident,post_purchase,explicit,"seamless shopping, seamless and quick delivery and return!",
play_03176a2a-c482-4a44-85e3-6ce73398a47e,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-03,1,Though this has happened earlier as well but this time it literally became a headache I ordered footwear on 31st July and was told my order will get delivered on the same day ie on 31st July Delivery boy didn't wanted to deliver & made hilarious idiotic lazy excuses kept on lying to his courier company & to myntra as well & then ultimately I had to cancel the order after such a longggggggg wait & ordered that product from somewhere else🙄😒😒😡,True,True,comparison_shortlist,delivery_returns,courier agent intent,frustrated,decision,explicit,ultimatey I had to cancel the order after such a longggggggg wait & ordered that product from somewhere else,
play_e0417785-0586-4fff-b027-f62a8b76dd45,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-01,5,myntra is one of the best apps for clothing. It provides genuine quality clothes with easy returns and exchange and the app is phenomenal.,True,True,unclear,none,,confident,post_purchase,explicit,It provides genuine quality clothes with easy returns and exchange,
play_f89b07e8-d2f7-4398-9cc1-6c2f8016f0ba,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-10,1,very very slow. never opens properly. it's such a waste of time just trying to open the damn app,False,True,unclear,none,,frustrated,unclear,explicit,never opens properly. it's such a waste of time just trying to open the damn app,app crashing/loading bug
play_6f6af91d-5c25-4e4b-be49-e1882473ca1f,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-06-12,1,"It's genuinely impressive how many things can go wrong in a single order and how consistently Myntra manages to avoid fixing any of them. Money taken? Yes. Wrong products delivered? Yes. Returns blocked? Yes. Defective products ignored? Yes. Resolution? Absolutely not. After speaking to 5–6 customer care representatives, I've come to the conclusion that Myntra's support team exists purely as decorative furniture.",True,True,unclear,delivery_returns|quality_uncertainty,resolution status for defective products,frustrated,post_purchase,explicit,Wrong products delivered? Yes. Returns blocked? Yes. Defective products ignored?,
play_32977125-ce09-44cb-b944-ca7548bb0dd9,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-07-28,1,Myntra's customer service team provides pathetic service..Myntra does not provide refund mostly for returned products and seems to do cheating at times.. Myntra does not take any accountability for the products sold through their platform..Amazon is the best for me in my opinion..Myntra is not good..,True,True,comparison_shortlist,delivery_returns|authenticity_trust,refund status,frustrated,post_purchase,explicit,Myntra does not provide refund mostly for returned products and seems to do cheating at times,
play_43623843-3bef-497b-aae3-2ece311ff3e5,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-02,1,Worst Delivery Service. 3 days passed away and still i have not received my order. getting error when trying to call delivery person.,True,True,unclear,delivery_returns,delivery person contactability,frustrated,decision,explicit,3 days passed away and still i have not received my order. getting error when trying to call delivery person.,
play_b1dd7a7c-1aaa-4020-99a3-13c7f6ae56fb,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-02,5,It's a very good app sometimes delivery may be delayed but quality is top notch and a suggestion for you all shop wisely . thank you 😊,True,True,unclear,delivery_returns,,confident,post_purchase,explicit,sometimes delivery may be delayed but quality is top notch,
play_80a7f311-392f-4a34-b2df-e3f095f25c29,google_play,android_app_review,https://play.google.com/store/apps/details?id=com.myntra.android,2026-08-06,1,Very bad app never delievery on time. Cancel my order 2 times after many failed attempts in delievery.,True,True,unclear,delivery_returns,delivery failure reasons,frustrated,decision,explicit,Cancel my order 2 times after many failed attempts in delievery.,
